x,y,Nutrient/Item (unit),Year,Reg_Prov,Sex,Age (years),code,ref_code
404.459836027872,0.001381373664272,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
424.525181609258,0.001004297810453,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
444.590527190643,0.000705611851881,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
464.655872772028,0.000480866175055,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
484.721218353413,0.000327763398886,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
504.786563934798,0.000209957092166,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
524.851909516183,0.000102470757766,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
544.917255097569,3.17703597046569E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
564.982600678954,5.74385238656309E-06,Magnesium (mg/d),2015,Canada excluding territories,Female,31-50,11,249
26.0964117565443,1.66567838891914E-06,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
56.4152390594819,1.53460143460909E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
86.7340663624195,8.49637425112445E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
117.052893665357,0.000300568800416,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
147.371720968295,0.000738113144852,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
177.690548271232,0.001377054942342,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
208.00937557417,0.002107740497251,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
238.328202877108,0.002791820799391,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
268.647030180045,0.003310463290179,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
298.965857482983,0.003576358047564,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
329.28468478592,0.003538946236685,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
359.603512088858,0.003232212681304,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
389.922339391796,0.002775515508568,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
420.241166694733,0.002289653855478,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
450.559993997671,0.001836767497144,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
480.878821300608,0.001427806718713,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
511.197648603546,0.001071023044499,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
541.516475906484,0.00078635405983,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
571.835303209421,0.000574765811033,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
602.154130512359,0.000417073090011,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
632.472957815297,0.000300484265331,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
662.791785118234,0.000217157236093,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
693.110612421172,0.000144632589444,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
723.429439724109,7.18684296947348E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
753.748267027047,2.22659459275646E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
784.067094329985,3.94559699394807E-06,Magnesium (mg/d),2015,Canada excluding territories,Male,14-18,6,244
31.2084592826511,1.7024479213759E-06,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
60.7977649254705,1.49940783640056E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
90.3870705682898,8.03328479684238E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
119.976376211109,0.000277188048814,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
149.565681853928,0.000671441589855,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
179.154987496748,0.001256161343347,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
208.744293139567,0.00195231765774,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
238.333598782386,0.002628943924746,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
267.922904425206,0.003157926400883,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
297.512210068025,0.003464239622606,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
327.101515710844,0.003532110037485,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
356.690821353664,0.003384049751804,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
386.280126996483,0.003050520729867,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
415.869432639302,0.00258599132229,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
445.458738282122,0.002081772483483,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
475.048043924941,0.00161607664888,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
504.63734956776,0.001225380803264,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
534.22665521058,0.00091457894295,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
563.815960853399,0.00066946578388,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
593.405266496218,0.000474716422689,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
622.994572139038,0.00032655063284,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
652.583877781857,0.000223667681373,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
682.173183424676,0.000143179931709,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
711.762489067496,6.97170299965988E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
741.351794710315,2.15790996955185E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
770.941100353134,3.89793781395941E-06,Magnesium (mg/d),2015,Canada excluding territories,Male,19-30,8,246
38.9920445578645,2.23732276667166E-06,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
60.6337819858095,1.94826618354436E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
82.2755194137546,0.000104176102512,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
103.9172568417,0.000362252694633,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
125.558994269645,0.000887032687922,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
147.20073169759,0.001673483156085,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
168.842469125535,0.002620605711968,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
190.48420655348,0.003565483427662,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
212.125943981425,0.004325309703097,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
233.76768140937,0.004766669352132,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
255.409418837315,0.004848572362196,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
277.05115626526,0.004609966477322,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
298.692893693205,0.004133047803653,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
320.33463112115,0.003520838007361,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
341.976368549095,0.002872025196655,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
363.61810597704,0.002260300992293,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
385.259843404985,0.001726559208451,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
406.90158083293,0.001281894340277,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
428.543318260875,0.000925836994109,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
450.18505568882,0.000653014998208,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
471.826793116765,0.000453541665831,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
493.46853054471,0.000312604018689,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
515.110267972655,0.000197607585709,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
536.7520054006,9.45876284313361E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
558.393742828545,2.90403870892573E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
580.03548025649,5.2538168719924E-06,Magnesium (mg/d),2015,Canada excluding territories,Female,19 and over,17,255
63.4809555363143,1.81048955661747E-06,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
89.8655664260188,1.58529290958934E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
116.250177315723,8.4643557551455E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
142.634788205428,0.000291967586484,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
169.019399095132,0.00070996923292,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
195.404009984837,0.001339934463794,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
221.788620874541,0.002114318791144,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
248.173231764246,0.002902285561787,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
274.55784265395,0.003540733776706,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
300.942453543655,0.003917736676101,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
327.327064433359,0.00400898985537,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
353.711675323064,0.003834197368746,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
380.096286212768,0.003443286715924,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
406.480897102473,0.00292848175726,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
432.865507992177,0.002384161095895,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
459.250118881882,0.001864692955381,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
485.634729771586,0.001401833770152,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
512.019340661291,0.00102257032761,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
538.403951550995,0.000733238925251,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
564.788562440699,0.00051745837708,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
591.173173330404,0.000360037238704,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
617.557784220108,0.000250421807204,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
643.942395109813,0.000161428155846,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
670.327005999517,7.86303799583529E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
696.711616889222,2.4305465567133E-05,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
723.096227778926,4.3816264338964E-06,Magnesium (mg/d),2015,Canada excluding territories,Male,31-50,10,248
33.5151108837606,2.24828374770317E-06,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
54.7699998418235,1.95502483786787E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
76.0248887998863,0.000104758366889,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
97.2797777579491,0.000367025103362,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
118.534666716012,0.000910207068072,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
139.789555674075,0.001737106664074,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
161.044444632138,0.00272258009116,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
182.2993335902,0.003664411732712,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
203.554222548263,0.004395536818187,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
224.809111506326,0.004836331220579,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
246.064000464389,0.004940175146638,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
267.318889422452,0.00469862946671,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
288.573778380515,0.004197196818777,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
309.828667338577,0.003569150289429,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
331.08355629664,0.002913025726116,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
352.338445254703,0.002286952432946,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
373.593334212766,0.001732122737233,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
394.848223170829,0.001273835132548,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
416.103112128891,0.000920998675146,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
437.358001086954,0.000661333570195,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
458.612890045017,0.000471338834094,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
479.86777900308,0.000329159222631,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
501.122667961143,0.000206692352072,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
522.377556919206,9.77405010677035E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
543.632445877268,2.97602303002574E-05,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
564.887334835331,5.3634622693462E-06,Magnesium (mg/d),2015,Canada excluding territories,Female,19-30,9,247
0.543179262784421,0.000487573821482,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
0.636998591050488,0.004111799061554,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
0.730817919316554,0.021327193370129,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
0.82463724758262,0.072000015840005,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
0.918456575848687,0.171815493326746,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
1.01227590411475,0.319837850848563,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
1.10609523238082,0.503910014641782,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
1.19991456064689,0.701421274271666,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
1.29373388891295,0.881045410559033,Thiamin (mg/d),2015,Canada excluding territories,Female,9-13,5,403
